0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,file,class
0.201814284,0.39550917,0.774553976,0.596947105,0.328926953,0.648774652,0.469442125,0.34647924,0.570294699,0.308097888,0.74287166,0.241336602,0.531532361,0.283617218,0.296176109,0.524142818,0.346641069,0.406989106,0.48331852,0.393773302,0.471488198,0.55782074,0.396779882,0.434698997,0.456686459,0.415414539,0.395884742,0.439715477,0.412474085,0.422393513,0.426575149,0.422499051,0.429701219,0.425351744,0.417602191,0.412092159,0.426438078,0.422463971,0.42907419,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA109_3.wav,anthrophony
0.139465061,0.396304879,0.863633751,0.452749055,0.44073451,0.592119946,0.477256529,0.36399703,0.714451375,0.156104651,0.68424264,0.248470517,0.435663763,0.480946455,0.437998425,0.506538344,0.423032836,0.41885033,0.456016912,0.454321489,0.463231983,0.483214615,0.454499694,0.454256337,0.462117872,0.466883377,0.457747919,0.488314155,0.466619114,0.479126041,0.486048413,0.480490246,0.476846209,0.480993488,0.471983729,0.472023805,0.48200852,0.476902947,0.483594027,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA109_4.wav,anthrophony
0.01441614,0.34508767,0.751855581,0.322410906,0.563875267,0.309390307,0.475561249,0.294218487,0.496347103,0.327053589,0.481386651,0.369955215,0.516019253,0.727879635,0.845761718,0.810858119,0.667050566,0.684317896,0.730948772,0.73035292,0.714481048,0.781327689,0.806268107,0.771776572,0.856537407,0.86036285,0.803003393,0.867899501,0.824035889,0.835258784,0.833063536,0.81845857,0.818537139,0.825331276,0.823971967,0.824828186,0.837815049,0.828729915,0.829056224,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA109_5.wav,anthrophony
0.127758275,0.456603457,0.73113096,0.423356686,0.33763972,0.522028985,0.365775325,0.473696025,0.471708643,0.471009528,0.590520375,0.351834221,0.47052958,0.400227035,0.465199967,0.486789259,0.616843007,0.560303729,0.501714123,0.635874584,0.636212884,0.670016496,0.596213586,0.603996017,0.606998684,0.644105653,0.553308773,0.610146194,0.594724596,0.608837757,0.607635767,0.605774975,0.599683987,0.587812318,0.589022798,0.584844057,0.602788534,0.608819073,0.596776038,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA109_6.wav,anthrophony
0.166413547,0.518154352,0.804859717,0.436317782,0.278801374,0.271353313,0.472285181,0.559745379,0.332070568,0.340223957,0.390757725,0.490696762,0.445090116,0.752823399,0.658757643,0.587963712,0.570595885,0.587343087,0.567502903,0.56671103,0.565181982,0.584115111,0.598163321,0.493608223,0.636964869,0.63270753,0.606258474,0.629775366,0.602435572,0.613444907,0.616178342,0.590524665,0.59565669,0.617701327,0.612693199,0.612727353,0.615020233,0.608535138,0.616939767,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA109_7.wav,anthrophony
0.032818916,0.371166674,0.790762697,0.339155726,0.463100968,0.316121044,0.512391616,0.303239448,0.59192441,0.341465294,0.386841684,0.375053209,0.415262928,0.628241991,0.640783576,0.741745083,0.692714398,0.716347956,0.758054616,0.758688006,0.765281795,0.812362891,0.836033298,0.776389767,0.821774739,0.818800388,0.792488374,0.849671074,0.813771802,0.828525922,0.82543349,0.803942675,0.799269554,0.808635035,0.806198432,0.810607407,0.814837487,0.81515692,0.818444534,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA109_8.wav,anthrophony
0.251471502,0.577378717,0.679395867,0.41257061,0.160368554,0.489734311,0.490086603,0.451580837,0.616857259,0.235798286,0.585998208,0.538034116,0.367063314,0.452694022,0.507955662,0.449060642,0.438946763,0.441663327,0.574378264,0.596046074,0.619529193,0.658470853,0.573656196,0.581497806,0.598790854,0.606396766,0.520354083,0.597679418,0.553505623,0.577107054,0.572479934,0.57911015,0.570149716,0.585425843,0.58650968,0.586152577,0.583431125,0.578965298,0.596883453,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA109_9.wav,anthrophony
0.079468877,0.410939985,0.762551357,0.414412805,0.376377166,0.457904935,0.519696167,0.325266029,0.631099569,0.284848509,0.490820139,0.424916725,0.468143545,0.637418769,0.562443287,0.60590861,0.550622102,0.502417753,0.586051603,0.590958882,0.636295822,0.61723976,0.645734338,0.626626871,0.627246093,0.652078504,0.609680249,0.659378339,0.620794292,0.635964821,0.647659635,0.637693586,0.644273315,0.651115975,0.646749012,0.638079547,0.648404603,0.641733777,0.64264062,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_1.wav,anthrophony
0.254022169,0.392142022,0.805401399,0.434341254,0.338559792,0.876919149,0.24438614,0.318305796,0.889131862,0.296557192,0.767540719,0.343660422,0.326457458,0.364527746,0.448907595,0.483358082,0.399654541,0.276228524,0.41062947,0.460913958,0.472852425,0.383477348,0.42407375,0.491534952,0.483018629,0.42009357,0.433533786,0.444160202,0.427967723,0.455866327,0.466190794,0.450302592,0.432661372,0.440138566,0.460350743,0.454988461,0.457992415,0.448494939,0.449364467,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_10.wav,anthrophony
0.255002521,0.397223767,0.75696068,0.506817219,0.345333918,0.803345832,0.285646224,0.364129843,0.937819031,0.209943103,0.84189194,0.279348239,0.379495458,0.461765485,0.392382545,0.347489935,0.33130381,0.394174218,0.43746926,0.438872108,0.354277617,0.405102361,0.441564482,0.380915433,0.423103051,0.40429464,0.399832187,0.432460364,0.409516806,0.423271352,0.41928936,0.41096945,0.416041597,0.419243563,0.417353648,0.415055949,0.418784235,0.414746333,0.412481079,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_11.wav,anthrophony
0.185142458,0.35905842,0.664481054,0.416614152,0.539273852,0.795406226,0.2377708,0.318345958,1,0.347363883,0.684844663,0.205304858,0.530745505,0.44622052,0.39189485,0.51777174,0.509809787,0.482759252,0.503204521,0.481654934,0.460748213,0.511810039,0.528625267,0.447512108,0.472381794,0.533679619,0.489837202,0.507118855,0.490502165,0.502227266,0.502045464,0.496954461,0.49992083,0.501717523,0.495551558,0.499082231,0.502078811,0.498601579,0.50002635,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_12.wav,anthrophony
0.268392554,0.594553465,0.810955759,0.461623635,0.408771467,0.651391554,0.375701644,0.23527095,0.705232657,0.059508894,0.568652721,0.332588507,0.311993189,0.465187764,0.373640952,0.509475699,0.460215691,0.361935024,0.338057939,0.401239385,0.49185766,0.465472938,0.361326005,0.370768053,0.473932275,0.478456178,0.419852169,0.438789526,0.431683621,0.446759959,0.448617668,0.435389734,0.427107056,0.439516112,0.451699273,0.450912943,0.444263447,0.448951757,0.450192304,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_13.wav,anthrophony
0.241310693,0.456286575,0.785583145,0.546732194,0.30112786,0.669518827,0.336334045,0.346869397,0.667448355,0.230310381,0.826393232,0.2039675,0.520289845,0.425485824,0.395358906,0.604091043,0.402612209,0.395026567,0.521466943,0.366638282,0.31840594,0.378607773,0.421982696,0.448454095,0.40315713,0.376426847,0.425919043,0.460275829,0.420801036,0.439692499,0.448541287,0.430125007,0.432434972,0.4365433,0.425986548,0.420984327,0.426408651,0.423436019,0.422499166,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_14.wav,anthrophony
0.075308952,0.373842396,0.76035707,0.346930538,0.432479109,0.506369824,0.528001555,0.457958143,0.642415816,0.181529653,0.685509635,0.392789922,0.491252494,0.592233077,0.535015488,0.498527371,0.538498885,0.578262186,0.549263356,0.594578927,0.574178774,0.561738309,0.632499835,0.622949567,0.609445796,0.598248348,0.587275075,0.638686552,0.621073871,0.619990119,0.619849373,0.615530786,0.61775558,0.630414237,0.61313557,0.609739648,0.626007738,0.625726069,0.615946578,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_2.wav,anthrophony
0.31786772,0.541897877,0.791580183,0.446276529,0,0.482403001,0.31273384,0.479661751,0.674769517,0.249143698,0.469997294,0.504498118,0.454463978,0.406639303,0.52484664,0.506540771,0.591915737,0.534625861,0.640486124,0.594585543,0.653412872,0.728158837,0.570335979,0.71077406,0.623018876,0.578201294,0.593368289,0.636857882,0.628486948,0.629258149,0.632327615,0.621213559,0.636676992,0.653980038,0.640182665,0.630513953,0.641343972,0.640529229,0.632480073,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_3.wav,anthrophony
0.199876945,0.523335701,0.821709521,0.356089639,0.270421933,0.220792105,0.249217423,0.640925552,0.483131646,0.300870581,0.097547139,0.329329692,0.550358927,0.599227626,0.728247185,0.633856287,0.73429357,0.702555955,0.685065106,0.691866548,0.76841321,0.784763944,0.805110387,0.832025346,0.849246696,0.80023898,0.838511586,0.884580874,0.824160544,0.857089252,0.865455873,0.852467407,0.847847345,0.844577149,0.83640576,0.835628373,0.863572027,0.855575069,0.86112009,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_4.wav,anthrophony
0.198971555,0.459884719,0.785503363,0.380723413,0.161767916,0.303911179,0.26310386,0.655152141,0.315662027,0.418246627,0.571402277,0.270083178,0.616000154,0.470702595,0.85890593,0.767225959,0.588231115,0.763353222,0.933389504,0.64994689,0.634087374,0.784851607,0.808834317,0.766663717,0.765038439,0.771570838,0.766506253,0.802981897,0.799374971,0.829511828,0.807871835,0.791638429,0.795569346,0.807504016,0.804576315,0.801446034,0.818887886,0.790478236,0.805331007,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_5.wav,anthrophony
0.232763035,0.4501688,0.842960348,0.510004446,0.120656745,0.541391315,0.408333671,0.521672064,0.482533836,0.455703963,0.462413836,0.408270874,0.448094482,0.422305418,0.689350056,0.652155344,0.382013151,0.448128768,0.477558059,0.449888825,0.488998456,0.627950878,0.420892175,0.499169564,0.558182385,0.458383444,0.51509016,0.548816581,0.494380951,0.509266579,0.521480286,0.497348288,0.503890343,0.516572171,0.52401882,0.525357956,0.519700422,0.530198938,0.523198647,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_6.wav,anthrophony
0.275097305,0.452442051,0.683643054,0.613037177,0.219767282,0.728599177,0.537129043,0.254144371,0.75100438,0.346780282,0.67882059,0.370164207,0.360569751,0.369326832,0.423603814,0.488612036,0.37300693,0.409079673,0.475129042,0.340848244,0.31386039,0.396549092,0.401938228,0.415669273,0.377572164,0.342466333,0.36418663,0.398811384,0.383426798,0.380034721,0.392893977,0.402734573,0.412537963,0.417202163,0.411759639,0.40420673,0.407661839,0.403929139,0.393195738,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_7.wav,anthrophony
0.171299731,0.404166618,0.790230274,0.496743928,0.365711281,0.652991358,0.433493326,0.366895343,0.693632272,0.32179368,0.8030913,0.21011855,0.506854777,0.493504558,0.34358277,0.379422347,0.390709022,0.348508246,0.362449167,0.441682669,0.429675567,0.401722607,0.411232642,0.403139983,0.4495651,0.448564088,0.422875238,0.454875742,0.429870211,0.441259716,0.440930472,0.426425714,0.432383793,0.435127824,0.4256775,0.435671569,0.447912283,0.444161663,0.437405118,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_8.wav,anthrophony
0.205024037,0.400103191,0.836910011,0.532410627,0.303336357,0.667931742,0.443382563,0.418306425,0.743447359,0.259921655,0.692913521,0.319561108,0.437220492,0.5338777,0.258677412,0.187806443,0.397070354,0.454397246,0.292386932,0.380359065,0.47768748,0.38580278,0.362986048,0.419839832,0.394343568,0.370410468,0.371797948,0.391506891,0.367595966,0.38886832,0.390767442,0.374980202,0.387248515,0.386714465,0.380045612,0.379348646,0.384368087,0.389309256,0.389010235,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA110_9.wav,anthrophony
0.347853642,0.715450709,0.767708743,0.341880186,0.948890208,0.561518701,0.683848472,0.36469613,0.549233176,0.439249899,0.294435766,0.283672546,0.283572104,0.271195409,0.074441668,0.084923061,0,0.008732623,0.086628507,0.099483321,0.041694926,0.054688682,0.074819238,0.059647878,0.064922796,0.056440524,0.061945371,0.056009542,0.04097006,0.05195683,0.054419404,0.044417002,0.049376298,0.065906628,0.060540991,0.041620891,0.034716846,0.045858801,0.058523138,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_1.wav,anthrophony
0.301882237,0.663043258,0.95234858,0.439854428,0.788356108,0.398103434,0.642688559,0.323841488,0.499805084,0.374035654,0.228156306,0.280287861,0.260828287,0.309466716,0.13347954,0.19030095,0.143179337,0.101372655,0.116086357,0.162188469,0.153651035,0.140133196,0.106240816,0.111395056,0.170967976,0.176698181,0.140955403,0.146501501,0.129567162,0.136482918,0.142462763,0.133525543,0.134623609,0.143130718,0.134893477,0.134248018,0.142250633,0.139905897,0.141439616,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_10.wav,anthrophony
0.347244208,0.713889201,0.914150213,0.421628243,0.820009302,0.389323898,0.62981928,0.353815751,0.522283849,0.349853274,0.149351472,0.250928384,0.244222202,0.334791513,0.168811894,0.173208948,0.107304118,0.097014905,0.124218246,0.149993333,0.134351148,0.153673585,0.161959238,0.131678177,0.128061509,0.135143919,0.143444023,0.150395016,0.146268391,0.156785522,0.152066377,0.140054147,0.14233857,0.154252979,0.151476017,0.144827032,0.145544652,0.141848652,0.142490675,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_11.wav,anthrophony
0.419457311,0.783563374,0.849765934,0.413716546,0.862864297,0.39114251,0.56954531,0.27476106,0.516467784,0.365759776,0.149370414,0.246473668,0.250616964,0.28692154,0.13731578,0.179454631,0.092983872,0.144310274,0.173674931,0.169625708,0.150214735,0.147138736,0.143785355,0.126858812,0.169100094,0.165308894,0.142474503,0.150236412,0.138141101,0.137856005,0.139092871,0.138320454,0.141074918,0.149137493,0.142078652,0.139614203,0.151169913,0.14992406,0.150168652,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_12.wav,anthrophony
0.316172791,0.698584937,0.897923026,0.395143937,0.835319396,0.43648369,0.574720133,0.235991458,0.510663171,0.386392363,0.134550746,0.23906013,0.306065704,0.372165712,0.199705356,0.176493417,0.165567409,0.219291618,0.244979944,0.221256741,0.178237467,0.209510969,0.234588159,0.203069523,0.214999821,0.219849201,0.199038513,0.210027666,0.199924888,0.211582418,0.213024895,0.200607386,0.199852937,0.211305792,0.206033079,0.197186822,0.203042068,0.206786149,0.208254341,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_13.wav,anthrophony
0.392157378,0.765859992,0.837681792,0.360055409,0.88664325,0.439216409,0.534716306,0.229585728,0.567540762,0.519251323,0.253806066,0.262386702,0.302087791,0.245950019,0.055974919,0.175329167,0.121447004,0.087177302,0.115453191,0.143008194,0.116183849,0.110957598,0.108777574,0.10392129,0.109701781,0.097645877,0.097755815,0.100182378,0.09411725,0.098515478,0.099080677,0.098568999,0.104780664,0.115223027,0.109872532,0.097632306,0.094219979,0.096396844,0.103207024,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_14.wav,anthrophony
0.376165081,0.738277726,0.869521964,0.407990395,0.862895646,0.436452111,0.667401034,0.381147219,0.524966795,0.421774855,0.247637612,0.211452843,0.270223778,0.25064481,0.055011829,0.125467902,0.057962381,0.031748788,0.057593383,0.070583895,0.063516042,0.074768525,0.023727061,0,0.049506833,0.07928597,0.060602926,0.056154833,0.039665958,0.046642887,0.051697135,0.042656755,0.04283631,0.052875148,0.049726453,0.042852467,0.042476019,0.048202781,0.054361198,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_2.wav,anthrophony
0.349297398,0.711112506,0.942031196,0.404148366,0.809676921,0.408215007,0.583022312,0.259907956,0.513398974,0.456193612,0.251961725,0.234917,0.209281954,0.327801672,0.140006162,0.136807629,0.111658384,0.141576433,0.157945975,0.152836569,0.135440172,0.161000022,0.170811148,0.155776726,0.155878874,0.130769174,0.144727064,0.148760475,0.132138394,0.138448318,0.14285668,0.138878804,0.139516606,0.147028733,0.143300665,0.135449483,0.135368053,0.137175714,0.143575435,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_3.wav,anthrophony
0.407232603,0.726435484,1,0.445650202,0.756277817,0.303310311,0.603236349,0.406991895,0.534583787,0.319857795,0.125666671,0.202112284,0.162361413,0.303731839,0.125994094,0.187864285,0.149304134,0.136208932,0.148509156,0.163349825,0.138444848,0.146496558,0.171243269,0.179305661,0.17952917,0.14668678,0.155268796,0.159487766,0.140530793,0.146960347,0.152738966,0.152153173,0.157318827,0.164421464,0.156948151,0.148724013,0.150871109,0.153586123,0.158057701,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_4.wav,anthrophony
0.310581766,0.683710305,0.952653005,0.414741522,0.735185128,0.286529787,0.58837953,0.409071104,0.559242732,0.34330273,0.156140547,0.269823728,0.279005736,0.358824112,0.219282893,0.247086615,0.163892056,0.142411419,0.191930386,0.243563408,0.234270245,0.230562015,0.21571199,0.194186132,0.212302284,0.22037088,0.213689338,0.226320101,0.214359421,0.222357252,0.222881203,0.217776862,0.219946586,0.226363653,0.220498413,0.214789621,0.219486117,0.218005037,0.21975778,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_5.wav,anthrophony
0.356421744,0.734865959,0.922305939,0.338278864,0.712400911,0.403926128,0.71996442,0.384131605,0.394406506,0.239247414,0.153193849,0.319138584,0.319485033,0.338665672,0.169030949,0.201737062,0.165150803,0.185441344,0.216449492,0.219193275,0.198017927,0.214589591,0.217038523,0.206431415,0.224657886,0.207146974,0.205565365,0.217671036,0.203569298,0.207554487,0.208464209,0.205911076,0.208600612,0.216842255,0.212809895,0.203095614,0.202482816,0.202610064,0.208416471,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_6.wav,anthrophony
0.426915581,0.776875616,0.94043618,0.387855171,0.806194991,0.397329972,0.571999084,0.229579383,0.410500818,0.335084545,0.152108862,0.242049489,0.295639917,0.296847577,0.123812737,0.212782781,0.164397284,0.134595347,0.149813099,0.174411056,0.157072973,0.167447207,0.184595255,0.183944535,0.186140469,0.168518426,0.165621792,0.173491068,0.164293369,0.170741365,0.166189924,0.157338441,0.159382987,0.169999718,0.17121919,0.16712217,0.165433239,0.163345095,0.170051826,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_7.wav,anthrophony
0.498670148,0.838682268,0.845274539,0.332099907,0.860625084,0.449586907,0.59141514,0.242635961,0.418099173,0.353861734,0.135081146,0.159850999,0.221352401,0.32718772,0.164174445,0.199355279,0.141945458,0.165882786,0.208416256,0.204774147,0.180365071,0.193842038,0.196931427,0.19668178,0.208983603,0.193951292,0.189768365,0.204131456,0.192723486,0.195706604,0.190305605,0.178711252,0.179646721,0.195492762,0.196555373,0.186794939,0.186603025,0.186661236,0.191413907,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_8.wav,anthrophony
0.389947448,0.760488588,0.885833441,0.381735338,0.851553814,0.423785726,0.572660825,0.259372388,0.488496912,0.391384423,0.210287221,0.275145205,0.283480349,0.28713711,0.108684561,0.173783287,0.119610854,0.111606689,0.144508353,0.154037911,0.126849752,0.155994858,0.176851433,0.148862044,0.138791572,0.134234238,0.12553575,0.128070726,0.111846255,0.115614056,0.117444472,0.113880622,0.11548447,0.124344676,0.122795822,0.117578744,0.120147093,0.120265969,0.118892812,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA41_9.wav,anthrophony
0.363893643,0.73263179,0.900723423,0.370272309,0.841798151,0.466785567,0.598750239,0.221775272,0.489909159,0.507053179,0.337512265,0.291926867,0.285289866,0.276944245,0.069194476,0.088192255,0.04791654,0.053044741,0.078196035,0.092812156,0.070479897,0.084961729,0.093005987,0.081226947,0.080080065,0.060810756,0.078853925,0.081507685,0.068241373,0.067536252,0.063515879,0.059532945,0.064871011,0.075810283,0.072619609,0.06571333,0.066546175,0.065260328,0.063883496,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_1.wav,anthrophony
0.291355378,0.672741751,0.764310573,0.346000077,0.92606936,0.545448667,0.646200498,0.143256365,0.368699919,0.612348288,0.514172058,0.264466707,0.294820719,0.369064218,0.165648166,0.088133288,0.092730156,0.152096871,0.183901959,0.20104865,0.153977999,0.141759566,0.184339522,0.170746242,0.131717954,0.14024763,0.166572942,0.16806286,0.140562455,0.149723395,0.160741539,0.155955676,0.154746017,0.163543326,0.157301196,0.148510967,0.153192136,0.151973375,0.152055939,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_10.wav,anthrophony
0.25913324,0.643903111,0.893971085,0.395766867,0.786506372,0.506008671,0.622123254,0.170568774,0.485790697,0.480820414,0.443520085,0.354368383,0.297170224,0.314924297,0.077364512,0.131894157,0.149382922,0.093614579,0.16875863,0.214884518,0.146654986,0.163415869,0.161820008,0.136316189,0.136228802,0.144728274,0.143658724,0.139297875,0.122998794,0.135734477,0.127255976,0.12208721,0.125735676,0.134844215,0.13814124,0.131027814,0.129168658,0.127061654,0.137410133,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_11.wav,anthrophony
0.401929746,0.742904638,0.790568148,0.326647657,0.877952912,0.679374459,0.525130081,0.039469516,0.606200658,0.513733827,0.434395973,0.247194574,0.238846966,0.311307221,0.095993142,0.110993137,0.083119289,0.069589439,0.121064377,0.135965889,0.116107195,0.13562867,0.113992474,0.131794686,0.151571963,0.118928955,0.111911108,0.123854568,0.115230601,0.115355801,0.113561907,0.103249224,0.11343926,0.119902247,0.107547053,0.109458218,0.111597919,0.113153287,0.115793276,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_12.wav,anthrophony
0.440670689,0.718778428,0.528424304,0.181249497,0.907289362,0.808345082,0.637763561,0.013164248,0.671897093,0.600390431,0.412968132,0.400293179,0.385726622,0.351025292,0.170013818,0.21992369,0.199797061,0.152772007,0.160457243,0.190553443,0.215018051,0.251356982,0.209660734,0.20313917,0.212066708,0.185714645,0.199277064,0.210541585,0.197823934,0.199803251,0.204654989,0.207960138,0.205269931,0.208325103,0.201795006,0.195238631,0.204686473,0.205032103,0.20929157,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_13.wav,anthrophony
0.537426668,0.792133056,0.443896408,0.342124216,0.847022817,0.676559765,0.671658496,0.106748503,0.866124904,0.656304256,0.356223611,0.301618766,0.359365302,0.232711266,0.091945935,0.223629574,0.048736638,0.027753279,0.125644765,0.103909659,0.063048155,0.035403307,0.062826307,0.130949194,0.096815444,0.116270406,0.091166758,0.094939129,0.089928617,0.08458974,0.086295222,0.096517202,0.090224982,0.099467409,0.091512851,0.074939455,0.09169587,0.08952243,0.089033174,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_14.wav,anthrophony
0.346487769,0.710164782,0.893350325,0.383815737,0.866589403,0.481162477,0.628714513,0.302910048,0.565496037,0.480627745,0.235572332,0.24017733,0.267876775,0.255932219,0.05309623,0.116487283,0.062206773,0.033823304,0.0680208,0.112139784,0.087221992,0.075797828,0.074697249,0.075697566,0.086457604,0.069500749,0.071761427,0.070017531,0.056155446,0.059761661,0.058347043,0.052266524,0.055657257,0.066631022,0.065132176,0.061514767,0.064355101,0.062490846,0.060263131,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_2.wav,anthrophony
0.353915859,0.705976532,0.949842286,0.422825826,0.777286051,0.401230976,0.676605331,0.382126323,0.543935767,0.403347021,0.237281716,0.263886961,0.267080961,0.290848769,0.058740037,0.0148069,0.026265596,0.089218046,0.075024532,0.064449909,0.05299561,0.077731081,0.089171626,0.041844455,0.041406015,0.063547681,0.064847017,0.062550562,0.043273662,0.044447515,0.049554879,0.04753853,0.045456829,0.049712743,0.053368263,0.054795628,0.051711827,0.052711756,0.057146275,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_3.wav,anthrophony
0.321709298,0.694176538,0.90740666,0.408645653,0.797393933,0.467736873,0.674181818,0.301705418,0.523033212,0.412406715,0.279174377,0.291247517,0.290545342,0.275672162,0.109111315,0.13187835,0.047693287,0.034881744,0.040900342,0.124860261,0.113975821,0.067184667,0.093380639,0.083588166,0.111300254,0.112180433,0.084121397,0.080405606,0.063646648,0.066461448,0.067253508,0.066292054,0.065426836,0.076504035,0.080935674,0.072967882,0.072111297,0.07127207,0.074314595,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_4.wav,anthrophony
0.409181625,0.754934586,0.827208802,0.343471047,0.914275611,0.603644855,0.5494423,0.143607569,0.587774464,0.47903071,0.28002135,0.229547238,0.247046688,0.261034676,0.083345157,0.150883535,0.085126468,0.046020635,0.028017273,0.10428045,0.110907895,0.091113548,0.1051021,0.086955478,0.120213372,0.124259339,0.093948163,0.098387466,0.085991154,0.090584557,0.094403394,0.084232571,0.087863759,0.097253772,0.093555175,0.094656059,0.094499097,0.092417651,0.09242743,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_5.wav,anthrophony
0.534628722,0.839972023,0.747052257,0.251305108,0.903166354,0.650939956,0.552275248,0.117197312,0.623840366,0.557869941,0.378990553,0.28359315,0.271328054,0.268992638,0.00677443,0,0.00397875,0.024332129,0.068543413,0.04864413,0.033672027,0.074544313,0.044381475,0.050748968,0.034529254,0,0.025145047,0.020760662,0.02444911,0.025099767,0.013172625,0.02089372,0.027754496,0.034741801,0.025385106,0.008450021,0.019738339,0.022635271,0.020147147,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_6.wav,anthrophony
0.272237052,0.647760649,0.780925847,0.347947861,0.887865892,0.619587354,0.647182472,0.202619998,0.626200277,0.566507852,0.354427532,0.280674431,0.329997053,0.237236709,0.096982935,0.258720646,0.116057357,0.017858574,0.077890581,0.134845158,0.113926992,0.115320392,0.090996825,0.093130031,0.099612161,0.089330537,0.112225688,0.107001957,0.078937108,0.094333038,0.108888875,0.088067231,0.092541499,0.117459629,0.109554165,0.099016038,0.097581646,0.10365317,0.105960481,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_7.wav,anthrophony
0.351189955,0.700733057,0.709667841,0.28579983,0.947715726,0.701945979,0.589873392,0.075072933,0.57841091,0.551411121,0.299424573,0.2596387,0.381061964,0.274343421,0.154348862,0.2719375,0.144270786,0.082557672,0.10341163,0.222602709,0.224601811,0.132988356,0.127924757,0.144415791,0.167390035,0.167560435,0.159618805,0.166097457,0.147897672,0.162327548,0.168334609,0.151864624,0.156827592,0.158564094,0.153259747,0.156114067,0.151269763,0.162538017,0.169229293,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_8.wav,anthrophony
0.368303767,0.723371795,0.778342807,0.33033631,0.917623029,0.646131224,0.532842472,0.041480048,0.5645093,0.538306977,0.361427855,0.273930371,0.321635269,0.284457208,0.100991749,0.120685094,0.079486778,0.112274009,0.110724824,0.158041342,0.142238929,0.134511001,0.182182641,0.145915015,0.154760764,0.149008434,0.127891675,0.140630627,0.122119237,0.120415876,0.124264011,0.113929124,0.126736962,0.132471226,0.118994995,0.121803754,0.123067352,0.129165891,0.131316799,D:\PhD-data\Wambiana - Processed\anthrophony\audio_segment_dryA42_9.wav,anthrophony
