0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,file,class
0.352934687,0.743780969,0.804952446,0.275543616,0.635245798,0.419284175,0.488164627,0.329053486,0.341829303,0.460931114,0.310146843,0.436898239,0.441061503,0.316952457,0.353512072,0.395869382,0.389552211,0.374749803,0.378928215,0.3803949,0.372582009,0.389332213,0.377312267,0.385618452,0.386858428,0.359969646,0.375270086,0.379051014,0.385251474,0.385785594,0.376440737,0.383523783,0.385663137,0.379339159,0.383053776,0.378976073,0.385643538,0.381588942,0.379483807,D:\PhD-data\AudioSet - final\output-anthro\-34Wf7kcc9U_340_2.wav,anthrophony
0.131877616,0.515468077,0.589779715,0.338215768,0.647072758,0.475184475,0.678313475,0.689655352,0.650879192,0.596938689,0.580227304,0.661514541,0.686616223,0.224434701,0.25962913,0.315475681,0.283372583,0.290274084,0.28258426,0.26373059,0.261639932,0.277153422,0.256905571,0.275180272,0.29278922,0.273099808,0.265001474,0.266527022,0.269448672,0.269703821,0.265303643,0.267681253,0.267713959,0.265456177,0.266731093,0.268757511,0.269417196,0.264397501,0.260597318,D:\PhD-data\AudioSet - final\output-anthro\-3d2F1GLG3w_30_1.wav,anthrophony
0.140651558,0.531506638,0.58827611,0.331057892,0.640215075,0.473894396,0.666683123,0.65231838,0.604377839,0.568952383,0.545639805,0.618096515,0.72655266,0.236982402,0.296951546,0.366669013,0.334781302,0.339461699,0.323628605,0.314460712,0.302300211,0.300990055,0.291198199,0.305123849,0.293972268,0.25366669,0.304316903,0.299859105,0.300950166,0.304384285,0.296422476,0.299120904,0.296756544,0.299708179,0.300766136,0.295367011,0.30044824,0.297311558,0.298257738,D:\PhD-data\AudioSet - final\output-anthro\-3d2F1GLG3w_30_2.wav,anthrophony
0.276288389,0.68656567,0.640392716,0.361250865,0.704802135,0.527526353,0.507303658,0.558905066,0.328959074,0.436124786,0.351382894,0.510316718,0.718713359,0.314618314,0.241560336,0.275302825,0.336652833,0.263660199,0.241129799,0.275152804,0.334678768,0.313565287,0.296260712,0.316429854,0.282471405,0.24027329,0.265209877,0.307890664,0.297698709,0.279688596,0.306039592,0.294827475,0.304702496,0.307794002,0.313528761,0.289195321,0.294677244,0.303274954,0.291858381,D:\PhD-data\AudioSet - final\output-anthro\-3d7_wlVuV8_30_1.wav,anthrophony
0.316235845,0.73264258,0.728573322,0.402448666,0.721906568,0.412410405,0.524586666,0.355524091,0.392105643,0.547956631,0.460194328,0.592185693,0.507853142,0.287003469,0.197307915,0.242072023,0.287580858,0.192504603,0.194284035,0.202756876,0.241921569,0.235944895,0.243265647,0.272719873,0.221914709,0.168540974,0.22180123,0.223483627,0.225826594,0.21377255,0.208036784,0.216032338,0.210121043,0.224663867,0.22613749,0.211511219,0.220680275,0.218127872,0.21406906,D:\PhD-data\AudioSet - final\output-anthro\-3d7_wlVuV8_30_2.wav,anthrophony
0.177119507,0.549715906,0.517008274,0.409813771,0.740231697,0.383277907,0.806351061,0.565979052,0.539094076,0.702562524,0.452330716,0.641288414,0.562932206,0.246338454,0.245615038,0.305189079,0.309397598,0.303922137,0.27868241,0.248297864,0.267806693,0.301556295,0.296982887,0.30074118,0.288895072,0.26197429,0.30224312,0.300993069,0.298095663,0.294781431,0.287912983,0.292457119,0.296166811,0.301693921,0.297590948,0.290889122,0.295649605,0.289726819,0.292562314,D:\PhD-data\AudioSet - final\output-anthro\-3EYaEWEfRE_30_1.wav,anthrophony
0.115114182,0.500224972,0.598465574,0.379636844,0.7312233,0.410833974,0.749720878,0.543136297,0.483014831,0.617844069,0.48470738,0.65078728,0.575454475,0.145495781,0.208822953,0.407284722,0.355917913,0.360328985,0.376400224,0.32769105,0.348465921,0.353617805,0.333220924,0.365762217,0.346148825,0.319424351,0.349323557,0.344643589,0.340859088,0.342966197,0.338895773,0.347184101,0.346984894,0.345737219,0.347162376,0.342977876,0.344359331,0.336658766,0.336593697,D:\PhD-data\AudioSet - final\output-anthro\-3EYaEWEfRE_30_2.wav,anthrophony
0.160874485,0.553440281,0.820856943,0.398497927,0.76281113,0.44827715,0.579846166,0.541816658,0.631852597,0.591167699,0.445203428,0.715824042,0.64621379,0.140418389,0.08876134,0.13463683,0.116707448,0.10491295,0.107291259,0.131351571,0.154882089,0.146398169,0.107272809,0.101465598,0.10114722,0.093420289,0.12715407,0.116772732,0.107826176,0.110319591,0.106420747,0.110106145,0.110875531,0.1199777,0.12430595,0.114149286,0.110331163,0.110633491,0.113577988,D:\PhD-data\AudioSet - final\output-anthro\-3FIglJti0s_30_1.wav,anthrophony
0.295670728,0.660201526,0.900480205,0.424756541,0.698735383,0.327436342,0.409523614,0.341542512,0.415013443,0.373334202,0.347048354,0.717460437,0.637506281,0.247438764,0.226556201,0.23861285,0.232151827,0.227391878,0.222197522,0.242780151,0.271845768,0.265724971,0.226769313,0.23414902,0.243155904,0.229331081,0.244115034,0.234701844,0.227574914,0.23220066,0.227654883,0.231346109,0.232314461,0.238381043,0.241061109,0.234002671,0.236284775,0.233857379,0.2335312,D:\PhD-data\AudioSet - final\output-anthro\-3FIglJti0s_30_2.wav,anthrophony
0.540834906,0.163304245,0.092568709,0.666521053,0.217271441,0.622383956,0.519301153,0.273032849,0.706134686,0.389824103,0.67408957,0.495862264,0.765337518,0.658576738,0.761781729,0.742047286,0.797023418,0.821726971,0.872742426,0.855565809,0.825055264,0.863654358,0.848990011,0.833908187,0.858810604,0.824321016,0.837353944,0.8356554,0.842945117,0.848658023,0.840710405,0.84658389,0.844069545,0.842455439,0.840966009,0.842576377,0.853448427,0.839996389,0.837923056,D:\PhD-data\AudioSet - final\output-anthro\-3I4GAaRKjg_30_1.wav,anthrophony
0.6011366,0.143314188,0.074904499,0.666062151,0.187883082,0.664519494,0.411972065,0.480888219,0.733953151,0.21169068,0.99032137,0.544984333,0.608276341,0.633069177,0.728707619,0.739047815,0.809942553,0.830360608,0.82670655,0.813223844,0.826063975,0.824197492,0.821301802,0.827241348,0.825111625,0.792433867,0.826787959,0.823939465,0.831331957,0.836084465,0.829528872,0.834006471,0.830608819,0.826882137,0.825853089,0.830157239,0.838811704,0.828479207,0.818824384,D:\PhD-data\AudioSet - final\output-anthro\-3I4GAaRKjg_30_2.wav,anthrophony
0.101990856,0.313893924,0.614103202,0.594581117,0.626781768,0.641020871,0.840293104,0.65538504,0.726697346,0.758027938,0.575103883,0.454620175,0.496019187,0.293886313,0.170641844,0.164654053,0.210423691,0.139963223,0.156944922,0.134477918,0.177022869,0.171982964,0.155983393,0.183508363,0.163860427,0.153844335,0.173930755,0.180626682,0.168385796,0.160065375,0.163528306,0.159228524,0.158403259,0.165392194,0.166797134,0.160069598,0.163113913,0.164349529,0.161353741,D:\PhD-data\AudioSet - final\output-anthro\-3jEYBO0xLQ_30_1.wav,anthrophony
0.104554112,0.409009779,0.712681401,0.531720641,0.75057064,0.637895265,0.817036948,0.567159327,0.657680703,0.708159823,0.455286014,0.499509625,0.432547802,0.064791503,0.162427055,0.20734218,0.078354715,0.150881761,0.083791488,0.104012255,0.120650229,0.09848715,0.100782727,0.125391184,0.125802185,0.095827832,0.08512582,0.114234489,0.128148072,0.108724483,0.115492031,0.110848919,0.103963755,0.110288828,0.113928686,0.104015979,0.106424925,0.108299728,0.103952708,D:\PhD-data\AudioSet - final\output-anthro\-3jEYBO0xLQ_30_2.wav,anthrophony
0.495898594,0.803800114,0.516452613,0.260223835,0.572450179,0.140539263,0.564321496,0.448507115,0.251369135,0.532172755,0.332468609,0.356668236,0.563235226,0.477392773,0.531088237,0.534763019,0.576516079,0.592164788,0.592856009,0.587620285,0.598525146,0.624200683,0.609581696,0.605642616,0.596873231,0.572651049,0.585163123,0.588465596,0.599462146,0.599612115,0.590985555,0.596561687,0.593140322,0.598331657,0.603695594,0.592758394,0.604126025,0.600528186,0.594916805,D:\PhD-data\AudioSet - final\output-anthro\-3OLyc_NtJY_7_1.wav,anthrophony
0.393509899,0.738397225,0.557020246,0.254091578,0.57280772,0.180714346,0.545225517,0.432361995,0.270155396,0.50808138,0.357756863,0.400317528,0.579357148,0.555360172,0.601890857,0.532724615,0.579573097,0.582472228,0.582915479,0.606946243,0.583578981,0.587637915,0.630488538,0.632696813,0.590400428,0.590852447,0.609398143,0.607951892,0.614849618,0.622553956,0.615041133,0.622397303,0.6199509,0.613903984,0.616874664,0.61591084,0.625088949,0.614435941,0.612727219,D:\PhD-data\AudioSet - final\output-anthro\-3OLyc_NtJY_7_2.wav,anthrophony
0.36101839,0.676826609,0.541069183,0.668072967,0.537559285,0.467815199,0.737075174,0.28614831,0.494308207,0.44349382,0.342053261,0.523158819,0.51739339,0.243165344,0.251420444,0.266020693,0.253704903,0.240638804,0.229618753,0.260964988,0.264204153,0.267061794,0.228796926,0.252943532,0.26118754,0.235567988,0.250885849,0.246835815,0.252076471,0.250357854,0.243232324,0.246892014,0.244357126,0.253989524,0.244973824,0.241880737,0.248899623,0.238179875,0.242047713,D:\PhD-data\AudioSet - final\output-anthro\-3pJKeifc_M_30_1.wav,anthrophony
0.353873392,0.668620276,0.563444411,0.686432808,0.572935964,0.455466784,0.727573284,0.25637234,0.476821629,0.492148566,0.360869726,0.479661359,0.455440831,0.244826899,0.227449628,0.250734528,0.244330866,0.236483829,0.224570118,0.237981786,0.253192414,0.239009003,0.247284574,0.275902083,0.248733628,0.224464516,0.244613435,0.243573694,0.243885862,0.245033909,0.242774855,0.243764397,0.242532338,0.245208745,0.242622441,0.237025596,0.240643606,0.241444354,0.243697477,D:\PhD-data\AudioSet - final\output-anthro\-3pJKeifc_M_30_2.wav,anthrophony
0.096840912,0.387041,0.85382578,0.471571672,0.836042977,0.592393833,0.787639236,0.542539229,0.461038119,0.490588963,0.398524049,0.555253526,0.474404069,0.180694975,0.141239444,0.170780613,0.157533418,0.152573574,0.146097945,0.149655943,0.159321745,0.152729614,0.137013781,0.154327311,0.153693439,0.13078038,0.163141084,0.153944936,0.148735726,0.154186444,0.149201227,0.150419255,0.148574312,0.153446799,0.155904608,0.149977193,0.151618374,0.149991916,0.149590943,D:\PhD-data\AudioSet - final\output-anthro\-3RH-QhVdGc_30_1.wav,anthrophony
0.184511019,0.446757459,0.932903975,0.547459053,0.88571876,0.584171725,0.762193156,0.551427403,0.486200218,0.457485092,0.255081124,0.414377624,0.362921042,0.120303253,0.060952662,0.09501516,0.074686314,0.067552012,0.054591511,0.057205991,0.070516802,0.063959162,0.054884384,0.077363145,0.072363219,0.047455942,0.072943862,0.06246704,0.055503682,0.061275627,0.0579611,0.058896116,0.056013364,0.060289616,0.061401294,0.055781283,0.05763766,0.058302423,0.057731054,D:\PhD-data\AudioSet - final\output-anthro\-3RH-QhVdGc_30_2.wav,anthrophony
0.065868027,0.412608348,0.730404903,0.434609982,0.811875827,0.477485383,0.681823893,0.473300323,0.450063139,0.647327074,0.569436534,0.627584483,0.596086853,0.264578351,0.269178749,0.294845321,0.290431382,0.273684562,0.255872049,0.246763606,0.243792629,0.237720853,0.235862943,0.265349727,0.261236864,0.229832052,0.257543722,0.256029443,0.251450406,0.247283517,0.239337147,0.243106919,0.241087982,0.24507913,0.244965038,0.237840602,0.244438949,0.240552484,0.239176358,D:\PhD-data\AudioSet - final\output-anthro\-3uQEoPHwq0_30_1.wav,anthrophony
0.087813134,0.425056823,0.733340875,0.471537773,0.876410631,0.506718391,0.706014081,0.48744492,0.448079885,0.664121753,0.577718901,0.610553872,0.613329748,0.16467073,0.117073674,0.164455624,0.158821023,0.167393769,0.170587762,0.168431313,0.176022654,0.17666271,0.165602191,0.18532909,0.189039078,0.169686402,0.158939396,0.152955981,0.166008614,0.174061733,0.167651993,0.172508131,0.173019393,0.17811978,0.179372674,0.167717136,0.166401621,0.169626655,0.171057605,D:\PhD-data\AudioSet - final\output-anthro\-3uQEoPHwq0_30_2.wav,anthrophony
0.068864757,0.428399914,0.757820113,0.3621009,0.700452497,0.446291196,0.608104189,0.423195607,0.456284108,0.529587247,0.399789287,0.508930787,0.408851844,0.392518165,0.422524869,0.427785094,0.44992947,0.461374196,0.456468138,0.453194299,0.463463372,0.478399434,0.468277493,0.474956751,0.475595703,0.44991071,0.471551969,0.466461461,0.464356495,0.472507674,0.463619853,0.466651612,0.466889047,0.466665917,0.466891935,0.460139512,0.467526014,0.461549021,0.457947989,D:\PhD-data\AudioSet - final\output-anthro\-3yaHlpPTuQ_30_1.wav,anthrophony
0.180430116,0.58316619,0.660422313,0.384626153,0.564800565,0.422285319,0.532654068,0.45378362,0.504336811,0.513984068,0.336926268,0.396290238,0.367217532,0.418223845,0.443668606,0.455412514,0.500826129,0.497076234,0.478424428,0.469132106,0.486736947,0.524724228,0.513479429,0.514436844,0.505011285,0.4695932,0.506299224,0.508508367,0.503793315,0.505952121,0.501686577,0.499532707,0.501172788,0.507960896,0.508552068,0.502074716,0.512189141,0.501796056,0.497618963,D:\PhD-data\AudioSet - final\output-anthro\-3yaHlpPTuQ_30_2.wav,anthrophony
0.192309157,0.543742923,0.466193049,0.416742423,0.801511614,0.455405537,0.718028926,0.530146785,0.530937029,0.620571876,0.44195016,0.454902698,0.471112061,0.474474599,0.289083262,0.179524298,0.365012693,0.351841069,0.366052616,0.35148033,0.362771141,0.394519106,0.373210751,0.408358261,0.378884568,0.34528121,0.381546041,0.378149389,0.379196873,0.381541873,0.375210052,0.380744991,0.380808976,0.381962887,0.382627269,0.377391229,0.383947954,0.382608416,0.378428133,D:\PhD-data\AudioSet - final\output-anthro\-3Z3twSoRcQ_30_1.wav,anthrophony
0.057745272,0.324568999,0.81431341,0.468844223,0.837255747,0.556124321,0.744906148,0.58769598,0.57552688,0.610406357,0.454497029,0.54569385,0.465334795,0.242385177,0.222679827,0.211904548,0.188994741,0.185612406,0.174582325,0.173664,0.187096125,0.183915102,0.166290419,0.184116083,0.181357813,0.150765019,0.204563395,0.1950759,0.181213984,0.182878863,0.178487026,0.180538957,0.179030253,0.184760374,0.187860992,0.180806445,0.181305739,0.178720785,0.179071997,D:\PhD-data\AudioSet - final\output-anthro\-3Z3twSoRcQ_30_2.wav,anthrophony
0.288961156,0.684673085,0.664346833,0.449101506,0.762597248,0.241335515,0.581409808,0.541666957,0.472078778,0.700489426,0.352919261,0.355111884,0.70972001,0.327558973,0.268093909,0.19345747,0.234866755,0.240853329,0.21185472,0.249178571,0.271334119,0.268848787,0.247807775,0.238725711,0.250717996,0.231756365,0.258938209,0.253101759,0.249910774,0.250404645,0.24033583,0.244689943,0.248711558,0.254807231,0.255867476,0.248607559,0.25269123,0.250072254,0.246702017,D:\PhD-data\AudioSet - final\output-anthro\-3zWoFVPXCk_50_1.wav,anthrophony
0.252133932,0.661099653,0.788413571,0.421361212,0.674936054,0.306357576,0.628561467,0.51124029,0.430296847,0.612787287,0.3933946,0.44709772,0.698531521,0.240132521,0.18723262,0.196332612,0.228573393,0.209917376,0.185865067,0.226880335,0.239918804,0.220477332,0.212632381,0.231535352,0.236065618,0.211256577,0.224363909,0.216194481,0.210645768,0.215368604,0.210828318,0.212884106,0.211448113,0.216471944,0.217628373,0.208404187,0.209531249,0.210613814,0.215334731,D:\PhD-data\AudioSet - final\output-anthro\-3zWoFVPXCk_50_2.wav,anthrophony
0.14095909,0.550340439,0.732099644,0.348512516,0.624858748,0.417040102,0.749124281,0.539271729,0.443068727,0.583955478,0.509563432,0.567801099,0.513695374,0.266610279,0.303220274,0.329616417,0.282791739,0.308898279,0.311142472,0.278735043,0.291806574,0.312808507,0.303529868,0.329808815,0.332858031,0.307487139,0.332361219,0.319108429,0.304796069,0.310696425,0.303174229,0.307734541,0.309722133,0.312730624,0.313983351,0.307752386,0.31042977,0.3057735,0.305056309,D:\PhD-data\AudioSet - final\output-anthro\-3_Z64k3tXE_19_1.wav,anthrophony
0.13441256,0.540767632,0.73634666,0.33637768,0.642355558,0.429215554,0.742171396,0.566634059,0.474442564,0.629483571,0.597990214,0.62748193,0.536257318,0.223118469,0.252620583,0.32930447,0.295103435,0.266129208,0.258800964,0.25546223,0.259516293,0.24590838,0.228306437,0.253667628,0.260730659,0.245399434,0.266279626,0.255005526,0.247668115,0.254453796,0.249012846,0.255493774,0.25645075,0.256823615,0.257242173,0.251452074,0.255157493,0.253034491,0.254341101,D:\PhD-data\AudioSet - final\output-anthro\-3_Z64k3tXE_19_2.wav,anthrophony
0.153753894,0.538066388,0.601600705,0.38137846,0.740965621,0.341077025,0.701167306,0.657348676,0.620267498,0.831569468,0.624324282,0.643888151,0.670222073,0.239437069,0.181095412,0.173023199,0.192177498,0.18716155,0.19466408,0.243928223,0.240008613,0.206127871,0.176348054,0.170657155,0.187795653,0.210033728,0.202933257,0.199143689,0.199435196,0.197650401,0.191326333,0.198534159,0.200181071,0.205521652,0.204698299,0.195136203,0.198338119,0.196055301,0.195684993,D:\PhD-data\AudioSet - final\output-anthro\-45cKZA7Jww_30_1.wav,anthrophony
0.110033067,0.469055558,0.67972474,0.285247493,0.654019659,0.471363977,0.831465818,0.780923708,0.671634585,0.672336012,0.559448761,0.691588429,0.64492367,0.207775153,0.182398879,0.226253734,0.236332,0.214422174,0.15983819,0.149330633,0.193604617,0.220148538,0.208521992,0.210353668,0.185982677,0.161991377,0.199762105,0.185967642,0.184465895,0.197880951,0.193574026,0.202360975,0.209698038,0.204449065,0.193410277,0.182684812,0.181567164,0.186270088,0.200096231,D:\PhD-data\AudioSet - final\output-anthro\-45cKZA7Jww_30_2.wav,anthrophony
0.235282144,0.635524832,0.85413477,0.335346774,0.692463659,0.533453025,0.714681128,0.476049299,0.490291771,0.588914603,0.457780676,0.564598041,0.531314736,0.124728302,0.075934034,0.143402359,0.129028715,0.109737524,0.108098455,0.125465033,0.133574925,0.113773398,0.090389638,0.109761503,0.115580987,0.097908026,0.126493225,0.116996179,0.109720744,0.114775835,0.110253623,0.110740247,0.107820963,0.112109027,0.113882394,0.107915621,0.10874135,0.107110126,0.10753863,D:\PhD-data\AudioSet - final\output-anthro\-4EgiS-jnnw_30_1.wav,anthrophony
0.32934892,0.692820401,0.954933566,0.397532986,0.650620324,0.452986262,0.663864105,0.466304623,0.45840709,0.512123683,0.371042555,0.517699534,0.5039335,0.127027754,0.079808756,0.125050717,0.099827466,0.071566515,0.04828784,0.053787139,0.068892232,0.060433696,0.055131307,0.090047413,0.09587115,0.068561031,0.081792448,0.072973586,0.06985853,0.074248226,0.067181357,0.067704742,0.067309623,0.073485818,0.074849972,0.06792125,0.06775208,0.066539853,0.065507132,D:\PhD-data\AudioSet - final\output-anthro\-4EgiS-jnnw_30_2.wav,anthrophony
0.525758506,0.75180875,0.486806426,0.553377626,0.250082964,0.633275729,0.316612933,0.768138476,0.596162276,0.645333249,0.697879481,0.309069025,0.65147948,0.543582999,0.301034879,0.135667507,0.236141456,0.141273194,0.249979148,0.19041138,0.257460074,0.252854739,0.221117094,0.24610155,0.19470872,0.188697045,0.083037053,0.153699223,0.207069669,0.190040336,0.212097382,0.198024048,0.211654872,0.200940309,0.212441881,0.20500129,0.203758481,0.206210783,0.195171146,D:\PhD-data\AudioSet - final\output-anthro\-4lQUW1lF1E_0_1.wav,anthrophony
0.236179845,0.524488295,0.727159587,0.744568245,0.690172401,0.465752482,0.633653317,0.376676015,0.553146547,0.55327476,0.293597126,0.573887929,0.426110675,0.16859987,0.143985553,0.161344247,0.1381764,0.153435061,0.126333862,0.121967456,0.151228027,0.151295214,0.136031993,0.162057745,0.142305659,0.131964407,0.144883113,0.136071145,0.132723098,0.139322309,0.132972167,0.135385201,0.138677521,0.141087131,0.14035283,0.136028841,0.137718703,0.135779153,0.133996027,D:\PhD-data\AudioSet - final\output-anthro\-4lQUW1lF1E_0_2.wav,anthrophony
0.525855159,0.815911151,0.419024771,0.506970488,0.624868858,0.435071064,0.530994102,0.335445091,0.42803516,0.239890785,0.324634254,0.482569003,0.321037174,0.398416568,0.409379519,0.382916561,0.411001018,0.441463001,0.425218966,0.396146698,0.423327868,0.436814785,0.406808593,0.430523573,0.444714777,0.42257031,0.419794815,0.42249489,0.420769588,0.425396556,0.426250411,0.425944023,0.430358386,0.431764527,0.430976506,0.421230859,0.428212106,0.423867195,0.416907986,D:\PhD-data\AudioSet - final\output-anthro\-4N3GjgnIQ0_260_1.wav,anthrophony
0.347410823,0.735104825,0.54976028,0.382216941,0.711157205,0.352197734,0.545315979,0.354244163,0.429747678,0.3939196,0.288324924,0.579137195,0.37973212,0.358463154,0.38530632,0.434929718,0.45654467,0.442960207,0.436436028,0.425283052,0.441518142,0.44885392,0.444573223,0.45881546,0.438113854,0.414548752,0.446806806,0.441608661,0.439301449,0.442095082,0.434688553,0.444470065,0.448149941,0.447150758,0.444622256,0.438070443,0.445114256,0.43840854,0.435827695,D:\PhD-data\AudioSet - final\output-anthro\-4N3GjgnIQ0_260_2.wav,anthrophony
0.303615798,0.690750065,0.671578628,0.44618159,0.908280387,0.351566692,0.466588561,0.398986732,0.375219958,0.46995775,0.286904289,0.442858482,0.582114584,0.229440374,0.254869985,0.327379869,0.278510917,0.2745131,0.301384215,0.290541301,0.302582471,0.296927952,0.254623281,0.28658119,0.312366161,0.292826019,0.308109351,0.294031013,0.28413705,0.296336174,0.291454937,0.293739849,0.293101391,0.29171049,0.295251354,0.294770749,0.299635615,0.296769494,0.291700648,D:\PhD-data\AudioSet - final\output-anthro\-4qzG7yZBv4_30_1.wav,anthrophony
0.203063021,0.591791259,0.786327415,0.440147453,0.846830296,0.385405649,0.441472978,0.428034726,0.459890163,0.411744362,0.385155601,0.595163955,0.431203959,0.274556634,0.263255852,0.281313875,0.290187574,0.295516912,0.294578907,0.298272563,0.30076337,0.293045664,0.275798455,0.286243676,0.280502,0.264836004,0.292414021,0.286269016,0.283910965,0.290762402,0.284961586,0.286339872,0.285132787,0.290126795,0.291941794,0.28140174,0.281527721,0.2800027,0.281613784,D:\PhD-data\AudioSet - final\output-anthro\-4qzG7yZBv4_30_2.wav,anthrophony
0.298321362,0.70842737,0.7832963,0.410425111,0.726980779,0.35699437,0.554725192,0.425324333,0.509274354,0.70775571,0.536670129,0.614208807,0.694781846,0.176091848,0.114064086,0.121681354,0.117175636,0.084460194,0.069925228,0.08867415,0.091979809,0.087408447,0.072101041,0.090479016,0.117819904,0.110424893,0.091598884,0.078330143,0.07931942,0.092554031,0.088831632,0.090140475,0.084150556,0.084822218,0.089176894,0.084306274,0.082793785,0.079645596,0.078738771,D:\PhD-data\AudioSet - final\output-anthro\-4Y-xf4Dm3I_30_1.wav,anthrophony
0.303950666,0.717427137,0.743206457,0.4196507,0.705318313,0.3395164,0.556083124,0.419228411,0.521151176,0.683270712,0.557014278,0.653093612,0.676634455,0.211032113,0.12189868,0.114719826,0.154934766,0.120711761,0.093145205,0.109925774,0.123302836,0.11954514,0.095916178,0.134549659,0.142206222,0.095471088,0.097579735,0.095536154,0.110855594,0.110748831,0.103642469,0.110741609,0.110215145,0.114920577,0.115357523,0.107879327,0.111680427,0.111856595,0.109887841,D:\PhD-data\AudioSet - final\output-anthro\-4Y-xf4Dm3I_30_2.wav,anthrophony
0.104929985,0.402695194,0.885971556,0.486626723,0.767664252,0.450739811,0.588762947,0.396067345,0.407953515,0.439697683,0.285310729,0.44349505,0.358891213,0.333401119,0.344688883,0.35543639,0.360228234,0.362918696,0.369954734,0.375950592,0.384030283,0.392447994,0.378413294,0.388378797,0.386651435,0.357119549,0.383179646,0.377564304,0.370401266,0.372800371,0.366461272,0.371846908,0.372802389,0.375400378,0.377431241,0.372085682,0.377608117,0.371849435,0.369925949,D:\PhD-data\AudioSet - final\output-anthro\-4YIeHfuJrU_30_1.wav,anthrophony
0.106256279,0.401812031,0.887797318,0.4890412,0.770883908,0.452017698,0.584366688,0.388162033,0.408137753,0.448837832,0.290560743,0.436934172,0.34680117,0.327989697,0.337969816,0.360706551,0.375287082,0.379862657,0.383701094,0.382448819,0.381214249,0.380981789,0.360785382,0.366821243,0.366708665,0.349825436,0.386393105,0.378592742,0.371409761,0.375741821,0.370470197,0.374995631,0.375326835,0.378374097,0.380535807,0.374480245,0.379789342,0.374609066,0.372773283,D:\PhD-data\AudioSet - final\output-anthro\-4YIeHfuJrU_30_2.wav,anthrophony
0.610220027,0.859186445,0.504140388,0.057535007,0.776998901,0.544275939,0.527708538,0.466116195,0.509442971,0.296639218,0.10899437,0.435614989,0.319338738,0.409548977,0.451326525,0.446078001,0.44569485,0.449074053,0.463759778,0.458040162,0.456105658,0.47838121,0.470397456,0.471890467,0.474037277,0.452199265,0.47945236,0.469294507,0.455061292,0.461644727,0.463405501,0.46949433,0.464722797,0.464560873,0.469194923,0.465725137,0.474158207,0.46887097,0.466111554,D:\PhD-data\AudioSet - final\output-anthro\-50jQAjJC9A_15_1.wav,anthrophony
0.251114682,0.646622005,0.685286762,0.201821384,0.675192939,0.475033052,0.552075638,0.444900716,0.552820313,0.456550674,0.159989671,0.426208221,0.420887296,0.402484291,0.446705982,0.455168406,0.433511509,0.416279977,0.456642029,0.477747458,0.456080061,0.459403868,0.478619623,0.501742464,0.486605587,0.460059226,0.497996117,0.493104477,0.488054879,0.493696421,0.485066478,0.486750503,0.488232281,0.491802151,0.491566948,0.483925834,0.494741724,0.490762158,0.485939424,D:\PhD-data\AudioSet - final\output-anthro\-50jQAjJC9A_15_2.wav,anthrophony
0.224020608,0.517316485,0.615605373,0.574924687,0.472072937,0.69527044,0.395289246,0.571375964,0.767895281,0.631443779,0.713786452,0.612516209,0.830714416,0.14261807,0.109613642,0.150755907,0.113684732,0.12608028,0.114810049,0.107616854,0.136473256,0.128461765,0.122390565,0.160567603,0.150257413,0.090164716,0.10363275,0.110368447,0.113212581,0.119948902,0.120218405,0.113815779,0.118087485,0.114746782,0.119288822,0.116842545,0.11803833,0.112861365,0.111694886,D:\PhD-data\AudioSet - final\output-anthro\-5DAkVKQlE4_30_1.wav,anthrophony
0.141955397,0.489968126,0.646319291,0.49719411,0.522822272,0.624898043,0.588900376,0.526009865,0.692366227,0.633423022,0.693772897,0.659086845,0.684430197,0.233042605,0.20897791,0.199457867,0.161172032,0.163821718,0.176092966,0.179133652,0.190672922,0.183564163,0.168811569,0.1781445,0.168892322,0.147566528,0.15900664,0.170591745,0.160363863,0.172036855,0.192967997,0.175308068,0.177815726,0.167537705,0.163821947,0.165036944,0.166291728,0.172726464,0.17637327,D:\PhD-data\AudioSet - final\output-anthro\-5DAkVKQlE4_30_2.wav,anthrophony
0.0751843,0.416635355,0.729992908,0.334973293,0.619417526,0.303816951,0.481694229,0.416534601,0.479882472,0.642919486,0.654950153,0.707173497,0.635902437,0.447219114,0.466465182,0.425884265,0.467746545,0.484578246,0.478165553,0.493814757,0.503369159,0.50416835,0.48992491,0.494411759,0.484929717,0.459507556,0.482182961,0.476741697,0.478648033,0.485372783,0.477139281,0.482632394,0.484027274,0.48392999,0.485184284,0.480074005,0.487365893,0.48058333,0.478143286,D:\PhD-data\AudioSet - final\output-anthro\-5h59-qBpz8_80_1.wav,anthrophony
0.22274801,0.632512019,0.650166131,0.32747264,0.674118267,0.303160581,0.513521926,0.391123799,0.382680716,0.550161882,0.507052563,0.555933141,0.520096994,0.387360559,0.420261236,0.431540914,0.454630055,0.466452499,0.456922592,0.451529234,0.456093625,0.459790178,0.45513886,0.479083185,0.487710252,0.459916855,0.462636736,0.460669839,0.462318099,0.463025159,0.453209806,0.459252392,0.457594093,0.458418562,0.462145391,0.456027318,0.464981328,0.462849552,0.459124857,D:\PhD-data\AudioSet - final\output-anthro\-5h59-qBpz8_80_2.wav,anthrophony
